nohup: ignoring input
[2025-07-23 01:17:11,518] INFO in __init__: ✅ App created in development mode
[2025-07-23 02:13:44,522] INFO in __init__: ✅ Registered blueprint: health
[2025-07-23 02:13:44,525] INFO in __init__: ✅ Registered blueprint: admin
[2025-07-23 02:13:44,526] INFO in __init__: ✅ Registered blueprint: features
[2025-07-23 02:13:44,527] INFO in __init__: ✅ Registered blueprint: blog
[2025-07-23 02:13:44,528] INFO in __init__: ✅ Registered blueprint: investment_guides
[2025-07-23 02:13:44,529] INFO in __init__: ✅ Registered blueprint: resources_bp
[2025-07-23 02:13:44,533] INFO in __init__: ✅ Registered blueprint: advanced_features
[2025-07-23 02:13:44,533] INFO in __init__: ✅ Registered 24 blueprints: main, portfolio, stripe, stocks, insider_trading, api, analysis, dashboard, pro_tools, market_intel, external_data_bp, backtest_bp, seo_content, portfolio_advanced, advanced_analytics, pricing, news_bp, health, admin, features, blog, investment_guides, resources_bp, advanced_features
[2025-07-23 02:13:44,536] INFO in __init__: ✅ Registered realtime_api blueprint
[2025-07-23 02:13:44,537] WARNING in __init__: Translation service setup failed: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
[2025-07-23 02:13:44,538] INFO in __init__: ✅ Fallback get_current_language added to Jinja2 globals
[2025-07-23 02:13:44,538] INFO in __init__: ✅ Default translation function 't' added to Jinja2 globals
[2025-07-23 02:13:44,538] INFO in __init__: Registered endpoints:
[2025-07-23 02:13:44,538] INFO in __init__: Endpoint: static -> /static/<path:filename>
[2025-07-23 02:13:44,538] INFO in __init__: Endpoint: main.index -> /index
[2025-07-23 02:13:44,538] INFO in __init__: Endpoint: main.index -> /
[2025-07-23 02:13:44,538] INFO in __init__: Endpoint: main.demo -> /demo
[2025-07-23 02:13:44,539] INFO in __init__: Endpoint: main.portfolio -> /portfolio
[2025-07-23 02:13:44,539] INFO in __init__: Endpoint: main.search -> /search
[2025-07-23 02:13:44,539] INFO in __init__: Endpoint: main.prices -> /prices
[2025-07-23 02:13:44,539] INFO in __init__: Endpoint: main.login -> /login
[2025-07-23 02:13:44,539] INFO in __init__: Endpoint: main.logout -> /logout
[2025-07-23 02:13:44,539] INFO in __init__: Endpoint: main.register -> /register
[2025-07-23 02:13:44,539] INFO in __init__: Endpoint: main.handle_share -> /share-target
[2025-07-23 02:13:44,539] INFO in __init__: Endpoint: main.service_worker -> /service-worker.js
[2025-07-23 02:13:44,539] INFO in __init__: Endpoint: main.manifest -> /manifest.json
[2025-07-23 02:13:44,539] INFO in __init__: Endpoint: main.offline -> /offline
[2025-07-23 02:13:44,539] INFO in __init__: Endpoint: main.offline_html -> /offline.html
[2025-07-23 02:13:44,539] INFO in __init__: Endpoint: main.favicon -> /favicon.ico
[2025-07-23 02:13:44,540] INFO in __init__: Endpoint: main.contact -> /contact
[2025-07-23 02:13:44,540] INFO in __init__: Endpoint: main.contact_submit -> /contact/submit
[2025-07-23 02:13:44,540] INFO in __init__: Endpoint: main.subscription -> /subscription/
[2025-07-23 02:13:44,540] INFO in __init__: Endpoint: main.subscription -> /subscription
[2025-07-23 02:13:44,540] INFO in __init__: Endpoint: main.subscription_plans -> /subscription/plans
[2025-07-23 02:13:44,540] INFO in __init__: Endpoint: main.forgot_password -> /forgot-password
[2025-07-23 02:13:44,540] INFO in __init__: Endpoint: main.reset_password -> /reset-password/<token>
[2025-07-23 02:13:44,540] INFO in __init__: Endpoint: main.referrals -> /referrals
[2025-07-23 02:13:44,540] INFO in __init__: Endpoint: main.send_referral -> /referrals/send
[2025-07-23 02:13:44,540] INFO in __init__: Endpoint: main.terms -> /terms
[2025-07-23 02:13:44,540] INFO in __init__: Endpoint: main.privacy -> /privacy
[2025-07-23 02:13:44,540] INFO in __init__: Endpoint: main.about -> /about
[2025-07-23 02:13:44,540] INFO in __init__: Endpoint: main.help -> /help
[2025-07-23 02:13:44,541] INFO in __init__: Endpoint: main.settings -> /settings
[2025-07-23 02:13:44,541] INFO in __init__: Endpoint: main.features -> /features
[2025-07-23 02:13:44,541] INFO in __init__: Endpoint: main.profile -> /profile
[2025-07-23 02:13:44,541] INFO in __init__: Endpoint: main.set_language -> /set_language/<language>
[2025-07-23 02:13:44,541] INFO in __init__: Endpoint: portfolio.overview -> /portfolio/overview
[2025-07-23 02:13:44,541] INFO in __init__: Endpoint: portfolio.watchlist -> /portfolio/watchlist
[2025-07-23 02:13:44,541] INFO in __init__: Endpoint: portfolio.index -> /portfolio/
[2025-07-23 02:13:44,541] INFO in __init__: Endpoint: portfolio.stock_tips -> /portfolio/tips
[2025-07-23 02:13:44,541] INFO in __init__: Endpoint: portfolio.create_portfolio -> /portfolio/create
[2025-07-23 02:13:44,541] INFO in __init__: Endpoint: portfolio.view_portfolio -> /portfolio/view/<int:id>
[2025-07-23 02:13:44,541] INFO in __init__: Endpoint: portfolio.add_stock_to_portfolio -> /portfolio/portfolio/<int:id>/add
[2025-07-23 02:13:44,541] INFO in __init__: Endpoint: portfolio.remove_stock_from_portfolio -> /portfolio/portfolio/<int:id>/remove/<int:stock_id>
[2025-07-23 02:13:44,541] INFO in __init__: Endpoint: portfolio.create_watchlist -> /portfolio/watchlist/create
[2025-07-23 02:13:44,542] INFO in __init__: Endpoint: portfolio.add_to_watchlist -> /portfolio/watchlist/<int:id>/add
[2025-07-23 02:13:44,542] INFO in __init__: Endpoint: portfolio.add_tip -> /portfolio/tips/add
[2025-07-23 02:13:44,542] INFO in __init__: Endpoint: portfolio.tip_feedback -> /portfolio/tips/feedback/<int:tip_id>
[2025-07-23 02:13:44,542] INFO in __init__: Endpoint: portfolio.quick_add_stock -> /portfolio/add/<ticker>
[2025-07-23 02:13:44,542] INFO in __init__: Endpoint: portfolio.add_stock -> /portfolio/add
[2025-07-23 02:13:44,542] INFO in __init__: Endpoint: portfolio.edit_stock -> /portfolio/edit/<ticker>
[2025-07-23 02:13:44,542] INFO in __init__: Endpoint: portfolio.remove_stock -> /portfolio/remove/<ticker>
[2025-07-23 02:13:44,542] INFO in __init__: Endpoint: portfolio.transactions -> /portfolio/transactions
[2025-07-23 02:13:44,542] INFO in __init__: Endpoint: portfolio.advanced -> /portfolio/advanced/
[2025-07-23 02:13:44,542] INFO in __init__: Endpoint: portfolio.advanced -> /portfolio/advanced
[2025-07-23 02:13:44,542] INFO in __init__: Endpoint: portfolio.export_portfolio -> /portfolio/api/export
[2025-07-23 02:13:44,542] INFO in __init__: Endpoint: stripe.create_checkout_session -> /stripe/create-checkout-session
[2025-07-23 02:13:44,543] INFO in __init__: Endpoint: stripe.payment_success -> /stripe/payment/success
[2025-07-23 02:13:44,543] INFO in __init__: Endpoint: stripe.success -> /stripe/success
[2025-07-23 02:13:44,543] INFO in __init__: Endpoint: stripe.cancel -> /stripe/cancel
[2025-07-23 02:13:44,543] INFO in __init__: Endpoint: stripe.stripe_webhook -> /stripe/webhook
[2025-07-23 02:13:44,543] INFO in __init__: Endpoint: stocks.index -> /stocks/
[2025-07-23 02:13:44,543] INFO in __init__: Endpoint: stocks.list_stocks -> /stocks/list/<category>
[2025-07-23 02:13:44,543] INFO in __init__: Endpoint: stocks.list_stocks -> /stocks/list
[2025-07-23 02:13:44,543] INFO in __init__: Endpoint: stocks.list_oslo -> /stocks/list/oslo
[2025-07-23 02:13:44,543] INFO in __init__: Endpoint: stocks.global_list -> /stocks/list/global
[2025-07-23 02:13:44,543] INFO in __init__: Endpoint: stocks.list_crypto -> /stocks/list/crypto
[2025-07-23 02:13:44,543] INFO in __init__: Endpoint: stocks.list_currency -> /stocks/list/currency
[2025-07-23 02:13:44,543] INFO in __init__: Endpoint: stocks.details -> /stocks/details/<symbol>
[2025-07-23 02:13:44,544] INFO in __init__: Endpoint: stocks.search -> /stocks/search
[2025-07-23 02:13:44,544] INFO in __init__: Endpoint: stocks.api_search -> /stocks/api/search
[2025-07-23 02:13:44,544] INFO in __init__: Endpoint: stocks.add_to_favorites -> /stocks/api/favorites/add
[2025-07-23 02:13:44,544] INFO in __init__: Endpoint: stocks.compare -> /stocks/compare
[2025-07-23 02:13:44,544] INFO in __init__: Endpoint: stocks.prices -> /stocks/prices
[2025-07-23 02:13:44,544] INFO in __init__: Endpoint: insider_trading.index -> /insider-trading/
[2025-07-23 02:13:44,544] INFO in __init__: Endpoint: insider_trading.search -> /insider-trading/search
[2025-07-23 02:13:44,544] INFO in __init__: Endpoint: api.demo_stocks_api -> /api/demo/stocks
[2025-07-23 02:13:44,544] INFO in __init__: Endpoint: api.demo_market_data_api -> /api/demo/market-data
[2025-07-23 02:13:44,544] INFO in __init__: Endpoint: api.demo_portfolio_api -> /api/demo/portfolio
[2025-07-23 02:13:44,544] INFO in __init__: Endpoint: api.api_status -> /api/status
[2025-07-23 02:13:44,544] INFO in __init__: Endpoint: api.demo_market_summary_api -> /api/demo/market-summary
[2025-07-23 02:13:44,544] INFO in __init__: Endpoint: api.get_crypto_trending -> /api/crypto/trending
[2025-07-23 02:13:44,545] INFO in __init__: Endpoint: api.get_crypto_data -> /api/crypto/data
[2025-07-23 02:13:44,545] INFO in __init__: Endpoint: api.get_currency_rates -> /api/currency/rates
[2025-07-23 02:13:44,545] INFO in __init__: Endpoint: api.get_dashboard_data -> /api/dashboard/data
[2025-07-23 02:13:44,545] INFO in __init__: Endpoint: api.get_financial_news -> /api/financial/news
[2025-07-23 02:13:44,545] INFO in __init__: Endpoint: api.get_economic_indicators -> /api/economic/indicators
[2025-07-23 02:13:44,545] INFO in __init__: Endpoint: api.get_market_sectors -> /api/market/sectors
[2025-07-23 02:13:44,545] INFO in __init__: Endpoint: api.get_insider_analysis -> /api/insider/analysis/<symbol>
[2025-07-23 02:13:44,545] INFO in __init__: Endpoint: api.get_crypto -> /api/crypto
[2025-07-23 02:13:44,545] INFO in __init__: Endpoint: api.get_currency -> /api/currency
[2025-07-23 02:13:44,545] INFO in __init__: Endpoint: api.health_check -> /api/health
[2025-07-23 02:13:44,545] INFO in __init__: Endpoint: api.search -> /api/search
[2025-07-23 02:13:44,545] INFO in __init__: Endpoint: api.search_stocks -> /api/stocks/search
[2025-07-23 02:13:44,546] INFO in __init__: Endpoint: api.get_stock_data -> /api/stock/<symbol>
[2025-07-23 02:13:44,546] INFO in __init__: Endpoint: api.get_stock_price -> /api/stock/<symbol>/price
[2025-07-23 02:13:44,546] INFO in __init__: Endpoint: api.get_stock_analysis -> /api/stock/<symbol>/analysis
[2025-07-23 02:13:44,546] INFO in __init__: Endpoint: api.market_overview -> /api/market/overview
[2025-07-23 02:13:44,546] INFO in __init__: Endpoint: api.market_data -> /api/market-data
[2025-07-23 02:13:44,546] INFO in __init__: Endpoint: api.market_data_realtime -> /api/market-data/realtime
[2025-07-23 02:13:44,546] INFO in __init__: Endpoint: api.get_user_watchlist -> /api/user/watchlist
[2025-07-23 02:13:44,546] INFO in __init__: Endpoint: api.get_user_portfolio -> /api/user/portfolio
[2025-07-23 02:13:44,546] INFO in __init__: Endpoint: api.feedback -> /api/feedback
[2025-07-23 02:13:44,546] INFO in __init__: Endpoint: api.realtime_price -> /api/realtime/price/<ticker>
[2025-07-23 02:13:44,546] INFO in __init__: Endpoint: api.realtime_batch_updates -> /api/realtime/batch-updates
[2025-07-23 02:13:44,546] INFO in __init__: Endpoint: api.get_financial_news_api -> /api/news/financial
[2025-07-23 02:13:44,546] INFO in __init__: Endpoint: api.get_general_insider_analysis -> /api/insider/analysis
[2025-07-23 02:13:44,547] INFO in __init__: Endpoint: api.insider_analysis -> /api/insider/analysis/<ticker>
[2025-07-23 02:13:44,547] INFO in __init__: Endpoint: api.market_comprehensive -> /api/market/comprehensive
[2025-07-23 02:13:44,547] INFO in __init__: Endpoint: api.get_public_market_data -> /api/public/market/data
[2025-07-23 02:13:44,547] INFO in __init__: Endpoint: api.get_public_economic_indicators -> /api/public/economic/indicators
[2025-07-23 02:13:44,547] INFO in __init__: Endpoint: api.get_public_sector_analysis -> /api/public/market/sectors
[2025-07-23 02:13:44,547] INFO in __init__: Endpoint: api.get_public_financial_news -> /api/public/news/financial
[2025-07-23 02:13:44,547] INFO in __init__: Endpoint: api.get_public_crypto_trending -> /api/public/crypto/trending
[2025-07-23 02:13:44,547] INFO in __init__: Endpoint: api.get_public_insider_analysis -> /api/public/insider/analysis/<symbol>
[2025-07-23 02:13:44,547] INFO in __init__: Endpoint: api.get_public_market_comprehensive -> /api/public/market/comprehensive
[2025-07-23 02:13:44,547] INFO in __init__: Endpoint: api.get_public_crypto_data -> /api/public/crypto/data
[2025-07-23 02:13:44,547] INFO in __init__: Endpoint: api.get_public_currency_rates -> /api/public/currency/rates
[2025-07-23 02:13:44,547] INFO in __init__: Endpoint: api.get_stock_symbol_data -> /api/stocks/<symbol>
[2025-07-23 02:13:44,547] INFO in __init__: Endpoint: api.get_stock_history -> /api/stocks/<symbol>/history
[2025-07-23 02:13:44,548] INFO in __init__: Endpoint: api.market_summary -> /api/market/summary
[2025-07-23 02:13:44,548] INFO in __init__: Endpoint: api.get_news -> /api/news
[2025-07-23 02:13:44,548] INFO in __init__: Endpoint: analysis.index -> /analysis/
[2025-07-23 02:13:44,548] INFO in __init__: Endpoint: analysis.technical -> /analysis/technical/
[2025-07-23 02:13:44,548] INFO in __init__: Endpoint: analysis.technical -> /analysis/technical
[2025-07-23 02:13:44,548] INFO in __init__: Endpoint: analysis.market_overview -> /analysis/market-overview
[2025-07-23 02:13:44,548] INFO in __init__: Endpoint: analysis.warren_buffett -> /analysis/warren-buffett
[2025-07-23 02:13:44,548] INFO in __init__: Endpoint: analysis.benjamin_graham -> /analysis/benjamin-graham
[2025-07-23 02:13:44,548] INFO in __init__: Endpoint: analysis.sentiment_view -> /analysis/sentiment-view
[2025-07-23 02:13:44,548] INFO in __init__: Endpoint: analysis.screener -> /analysis/screener
[2025-07-23 02:13:44,548] INFO in __init__: Endpoint: analysis.screener_view -> /analysis/screener-view
[2025-07-23 02:13:44,548] INFO in __init__: Endpoint: analysis.currency_overview -> /analysis/currency-overview
[2025-07-23 02:13:44,548] INFO in __init__: Endpoint: analysis.prediction -> /analysis/prediction
[2025-07-23 02:13:44,549] INFO in __init__: Endpoint: analysis.recommendation -> /analysis/recommendation
[2025-07-23 02:13:44,549] INFO in __init__: Endpoint: analysis.ai -> /analysis/ai
[2025-07-23 02:13:44,549] INFO in __init__: Endpoint: analysis.get_indicators -> /analysis/api/analysis/indicators
[2025-07-23 02:13:44,549] INFO in __init__: Endpoint: analysis.get_trading_signals -> /analysis/api/analysis/signals
[2025-07-23 02:13:44,549] INFO in __init__: Endpoint: analysis.get_market_summary -> /analysis/api/market-summary
[2025-07-23 02:13:44,549] INFO in __init__: Endpoint: analysis.download_file -> /analysis/downloads/<path:filename>
[2025-07-23 02:13:44,549] INFO in __init__: Endpoint: analysis.short_analysis -> /analysis/short-analysis
[2025-07-23 02:13:44,549] INFO in __init__: Endpoint: analysis.fundamental -> /analysis/fundamental
[2025-07-23 02:13:44,549] INFO in __init__: Endpoint: analysis.sentiment -> /analysis/sentiment
[2025-07-23 02:13:44,549] INFO in __init__: Endpoint: analysis.api_sentiment -> /analysis/api/sentiment/<symbol>
[2025-07-23 02:13:44,549] INFO in __init__: Endpoint: analysis.insider_trading -> /analysis/insider-trading
[2025-07-23 02:13:44,549] INFO in __init__: Endpoint: dashboard.financial_dashboard -> /financial-dashboard
[2025-07-23 02:13:44,549] INFO in __init__: Endpoint: pro_tools.index -> /pro-tools/
[2025-07-23 02:13:44,550] INFO in __init__: Endpoint: pro_tools.advanced_screener -> /pro-tools/screener
[2025-07-23 02:13:44,550] INFO in __init__: Endpoint: pro_tools.price_alerts -> /pro-tools/alerts
[2025-07-23 02:13:44,550] INFO in __init__: Endpoint: pro_tools.portfolio_analyzer -> /pro-tools/portfolio-analyzer
[2025-07-23 02:13:44,550] INFO in __init__: Endpoint: pro_tools.export_tools -> /pro-tools/export
[2025-07-23 02:13:44,550] INFO in __init__: Endpoint: pro_tools.api_screener -> /pro-tools/api/screener
[2025-07-23 02:13:44,550] INFO in __init__: Endpoint: pro_tools.create_alert -> /pro-tools/api/create-alert
[2025-07-23 02:13:44,550] INFO in __init__: Endpoint: market_intel.index -> /market-intel/
[2025-07-23 02:13:44,550] INFO in __init__: Endpoint: market_intel.insider_trading -> /market-intel/insider-trading
[2025-07-23 02:13:44,550] INFO in __init__: Endpoint: market_intel.earnings_calendar -> /market-intel/earnings-calendar
[2025-07-23 02:13:44,550] INFO in __init__: Endpoint: market_intel.sector_analysis -> /market-intel/sector-analysis
[2025-07-23 02:13:44,550] INFO in __init__: Endpoint: market_intel.economic_indicators -> /market-intel/economic-indicators
